level,geo_id,split
county,55075,train
county,47117,train
county,30053,train
county,48439,train
county,48243,train
county,55107,train
county,33013,train
county,42007,train
county,37155,train
county,22109,train
county,47135,train
county,20015,train
county,48423,train
county,31065,train
county,05141,train
county,48209,train
county,48365,train
county,36105,train
county,48201,train
county,37087,train
county,54029,train
county,35049,train
county,30109,train
county,51081,train
county,40113,train
county,21047,train
county,01007,train
county,39135,train
county,17045,train
county,31001,train
county,05117,train
county,28107,train
county,48149,train
county,38103,train
county,51127,train
county,18077,train
county,22113,train
county,09001,train
county,37067,train
county,46021,train
county,39115,train
county,01039,train
county,30085,train
county,06105,train
county,20007,train
county,55015,train
county,48215,train
county,48265,train
county,55057,train
county,38069,train
county,48459,train
county,47125,train
county,42089,train
county,48011,train
county,23009,train
county,21187,train
county,29169,train
county,12037,train
county,12067,train
county,29057,train
county,31143,train
county,21193,train
county,27149,train
county,19117,train
county,24035,train
county,56009,train
county,29029,train
county,56041,train
county,18159,train
county,29093,train
county,29186,train
county,22029,train
county,13079,train
county,55129,train
county,05033,train
county,51071,train
county,20059,train
county,21049,train
county,13225,train
county,09013,train
county,08047,train
county,48017,train
county,06047,train
county,51131,train
county,51157,train
county,27053,train
county,27073,train
county,51143,train
county,05103,train
county,12129,train
county,54079,train
county,26097,train
county,05087,train
county,05105,train
county,05075,train
county,48289,train
county,13147,train
county,55025,train
county,31179,train
county,37091,train
county,13279,train
county,13281,train
county,47165,train
county,36103,train
county,56029,train
county,49015,train
county,36045,train
county,18043,train
county,20055,train
county,36119,train
county,48419,train
county,37031,train
county,04007,train
county,16087,train
county,37011,train
county,31185,train
county,18021,train
county,35053,train
county,26111,train
county,26005,train
county,51111,train
county,19109,train
county,05039,train
county,40033,train
county,48241,train
county,55059,train
county,25017,train
county,36113,train
county,20093,train
county,37181,train
county,31169,train
county,42035,train
county,56013,train
county,27089,train
county,27171,train
county,55085,train
county,40105,train
county,51175,train
county,08119,train
county,17197,train
county,16005,train
county,01059,train
county,32023,train
county,48157,train
county,26051,train
county,40007,train
county,39091,train
county,39097,train
county,31061,train
county,31057,train
county,54025,train
county,01031,train
county,05055,train
county,42017,train
county,46117,train
county,36059,train
county,42097,train
county,41041,train
county,47189,train
county,26069,train
county,21101,train
county,23027,train
county,48003,train
county,20187,train
county,05145,train
county,09011,train
county,24045,train
county,32017,train
county,09015,train
county,22119,train
county,37121,train
county,48021,train
county,55113,train
county,21091,train
county,29055,train
county,35057,train
county,32001,train
county,42125,train
county,12061,train
county,48249,train
county,56023,train
county,30097,train
county,48271,train
county,37119,train
county,16033,train
county,53019,train
county,28053,train
county,48023,train
county,55069,train
county,18137,train
county,20029,train
county,37167,train
county,12095,train
county,31147,train
county,20141,train
county,27127,train
county,56027,train
county,08039,train
county,19041,train
county,30067,train
county,44009,train
county,13063,train
county,17163,train
county,13199,train
county,46093,train
county,26129,train
county,06001,train
county,13055,train
county,28023,train
county,54067,train
county,08035,train
county,29161,train
county,54105,train
county,21151,train
county,36051,train
county,48231,train
county,27059,train
county,48197,train
county,19101,train
county,39007,train
county,53035,train
county,31181,train
county,29015,train
county,22017,train
county,28147,train
county,30099,train
county,16051,train
county,25025,train
county,01053,train
county,29047,train
county,42025,train
county,19123,train
county,17043,train
county,31099,train
county,27139,train
county,45019,train
county,08001,train
county,08033,train
county,31063,train
county,18027,train
county,19023,train
county,48131,train
county,39001,train
county,05101,train
county,12121,train
county,26147,train
county,55031,train
county,48301,train
county,29215,train
county,08123,train
county,23011,train
county,54097,train
county,12007,train
county,16067,train
county,47017,train
county,18163,train
county,18139,train
county,33001,train
county,51085,train
county,16037,train
county,13221,train
county,41071,train
county,26045,train
county,21111,train
county,29063,train
county,18017,train
county,05059,train
county,48465,train
county,29183,train
county,21175,train
county,19179,train
county,19039,train
county,21213,train
county,48013,train
county,17083,train
county,19043,train
county,40097,train
county,53015,train
county,17121,train
county,17171,train
county,19195,train
county,53073,train
county,19037,train
county,41067,train
county,54075,train
county,20103,train
county,19061,train
county,48195,train
county,40061,train
county,42095,train
county,19033,train
county,48461,train
county,21217,train
county,29107,train
county,41031,train
county,12117,train
county,20027,train
county,13247,train
county,27019,train
county,17101,train
county,04021,train
county,45067,train
county,32029,train
county,47045,train
county,26157,train
county,39161,train
county,06029,train
county,48297,train
county,27013,train
county,48033,train
county,08065,train
county,48333,train
county,31113,train
county,12086,train
county,54083,train
county,36025,train
county,48163,train
county,19121,train
county,48085,train
county,20149,train
county,21077,train
county,42031,train
county,36011,train
county,13253,train
county,17131,train
county,48285,train
county,36013,train
county,20189,train
county,26065,train
county,40151,train
county,26017,train
county,06065,train
county,26107,train
county,44003,train
county,29129,train
county,48175,train
county,27141,train
county,31103,train
county,22059,train
county,21195,train
county,30031,train
county,35028,train
county,55063,train
county,08073,train
county,20083,train
county,48181,train
county,26023,train
county,22115,train
county,12119,train
county,06077,train
county,40059,train
county,21113,train
county,35059,train
county,16009,train
county,26025,train
county,39133,train
county,35015,train
county,31035,train
county,20077,train
county,19065,train
county,19119,train
county,20121,train
county,06093,train
county,21227,train
county,48041,train
county,26061,train
county,45055,train
county,26135,train
county,13291,train
county,46049,train
county,01051,train
county,21159,train
county,48081,train
county,40071,train
county,49001,train
county,23019,train
county,05125,train
county,48247,train
county,19191,train
county,20047,train
county,22003,train
county,26089,train
county,27123,train
county,01069,train
county,30089,train
county,12111,train
county,48139,train
county,13315,train
county,19103,train
county,01043,train
county,18115,train
county,36029,train
county,51077,train
county,46075,train
county,26067,train
county,41023,train
county,28133,train
county,48325,train
county,30059,train
county,20003,train
county,20165,train
county,30015,train
county,46039,train
county,39111,train
county,17181,train
county,18079,train
county,31149,train
county,20135,train
county,48411,train
county,29197,train
county,32011,train
county,17075,train
county,39019,train
county,06061,train
county,17091,train
county,51159,train
county,18025,train
county,30047,train
county,53047,train
county,21017,train
county,29051,train
county,56043,train
county,42091,train
county,28155,train
county,36091,train
county,26063,train
county,32013,train
county,51033,train
county,40085,train
county,28013,train
county,01063,train
county,37009,train
county,48129,train
county,01033,train
county,13269,train
county,17119,train
county,38087,train
county,17005,train
county,26049,train
county,38063,train
county,31111,train
county,48453,train
county,31121,train
county,53049,train
county,30025,train
county,48399,train
county,17011,train
county,13297,train
county,29013,train
county,28135,train
county,26041,train
county,49035,train
county,51099,train
county,27027,train
county,31137,train
county,21053,train
county,17129,train
county,21031,train
county,29017,train
county,20207,train
county,13061,train
county,48311,train
county,24029,train
county,29001,train
county,25023,train
county,26085,train
county,28019,train
county,42047,train
county,37183,train
county,12031,train
county,48409,train
county,53039,train
county,40107,train
county,26123,train
county,35006,train
county,36089,train
county,38029,train
county,21023,train
county,13123,train
county,12033,train
county,26007,train
county,37179,train
county,12049,train
county,51036,train
county,48151,train
county,36021,train
county,13003,train
county,06071,train
county,19159,train
county,48499,train
county,21043,train
county,28021,train
county,18183,train
county,46081,train
county,17065,train
county,08015,train
county,41053,train
county,51003,train
county,31163,train
county,42029,train
county,31079,train
county,38075,train
county,24003,train
county,26027,train
county,16081,train
county,39175,train
county,48475,train
county,48319,train
county,36065,train
county,48145,train
county,17019,train
county,24015,train
county,42123,train
county,28085,train
county,42119,train
county,40045,train
county,04012,train
county,55047,train
county,48087,train
county,29205,train
county,51009,train
county,22065,train
county,12001,train
county,19035,train
county,08105,train
county,32015,train
county,24047,train
county,51067,train
county,16035,train
county,27167,train
county,55097,train
county,48039,train
county,39023,train
county,37075,train
county,18165,train
county,26031,train
county,19069,train
county,49007,train
county,54059,train
county,08095,train
county,20091,train
county,24019,train
county,37115,train
county,29195,train
county,31141,train
county,31107,train
county,01009,train
county,18075,train
county,20183,train
county,29045,train
county,28065,train
county,54035,train
county,40093,train
county,51011,train
county,13295,train
county,40029,train
county,48505,train
county,28113,train
county,40101,train
county,37131,train
county,53033,train
county,20161,train
county,37023,train
county,22023,train
county,42003,train
county,21121,train
county,40095,train
county,27109,train
county,48383,train
county,53063,train
county,06043,train
county,55049,train
county,29101,train
county,47155,train
county,01103,train
county,28059,train
county,13189,train
county,40121,train
county,01095,train
county,49045,train
county,13197,train
county,21125,train
county,54087,train
county,13129,train
county,08083,train
county,13159,train
county,18005,train
county,48245,train
county,54023,train
county,45059,train
county,31007,train
county,31123,train
county,29143,train
county,01097,train
county,50003,train
county,29091,train
county,35011,train
county,19183,train
county,40111,train
county,55067,train
county,47151,train
county,35061,train
county,37053,train
county,19095,train
county,48425,train
county,54051,train
county,13107,train
county,05129,train
county,22089,train
county,36035,train
county,05071,train
county,48491,train
county,51141,train
county,48203,train
county,22105,train
county,51051,train
county,48307,train
county,47047,train
county,17147,train
county,39085,train
county,37047,train
county,17111,train
county,51155,train
county,19143,train
county,31153,train
county,13105,train
county,37191,train
county,36063,train
county,37177,train
county,20131,train
county,49019,train
county,27029,train
county,01077,train
county,31095,train
county,21183,train
county,21055,train
county,29009,train
county,16047,train
county,40023,train
county,40115,train
county,38049,train
county,38019,train
county,48183,train
county,28145,train
county,48299,train
county,19189,train
county,28097,train
county,38089,train
county,27091,train
county,22005,train
county,21237,train
county,06031,train
county,26137,train
county,29085,train
county,28069,train
county,48343,train
county,26059,train
county,01057,train
county,17031,train
county,16059,train
county,53061,train
county,42111,train
county,51075,train
county,20043,train
county,42079,train
county,23023,train
county,29099,train
county,13077,train
county,18053,train
county,45063,train
county,45023,train
county,50027,train
county,56017,train
county,42055,train
county,29185,train
county,46041,train
county,13051,train
county,47057,train
county,37093,train
county,37151,train
county,22081,train
county,37171,train
county,48287,train
county,55083,train
county,48431,train
county,19171,train
county,10005,train
county,21235,train
county,21051,train
county,31139,train
county,55005,train
county,08107,train
county,05113,train
county,37079,train
county,37083,train
county,24021,train
county,05099,train
county,32021,train
county,13267,train
county,26117,train
county,37003,train
county,33005,train
county,09005,train
county,12113,train
county,29037,train
county,26047,train
county,48463,train
county,28045,train
county,26093,train
county,39035,train
county,01121,train
county,31157,train
county,22101,train
county,20167,train
county,05069,train
county,54005,train
county,20017,train
county,16031,train
county,38071,train
county,19049,train
county,29021,train
county,20119,train
county,17017,train
county,35035,train
county,42015,train
county,49043,train
county,16049,train
county,29199,train
county,48335,train
county,18047,train
county,39005,train
county,17021,train
county,54015,train
county,38031,train
county,48369,train
county,21019,train
county,30057,train
county,48353,train
county,37149,train
county,48391,train
county,48047,train
county,13321,train
county,37089,train
county,20153,train
county,47065,train
county,06059,train
county,31101,train
county,28025,train
county,37033,train
county,47095,train
county,08011,train
county,17199,train
county,39083,train
county,55105,train
county,51093,train
county,13117,train
county,53043,train
county,45065,train
county,38035,train
county,47077,train
county,54081,train
county,05137,train
county,36023,train
county,06087,train
county,26163,train
county,31097,train
county,26087,train
county,16021,train
county,40063,train
county,16057,train
county,13217,train
county,22035,train
county,23003,train
county,46025,train
county,21165,train
county,51117,train
county,48031,train
county,55101,train
county,13083,train
county,27163,train
county,31161,train
county,09009,train
county,17203,train
county,48379,train
county,19081,train
county,37085,train
county,40131,train
county,06017,train
county,47105,train
county,26039,train
county,38073,train
county,55051,train
county,48451,train
county,22057,train
county,37041,train
county,17041,train
county,29033,train
county,48199,train
county,47067,train
county,19165,train
county,45009,train
county,28151,train
county,18101,train
county,06091,train
county,39103,train
county,22067,train
county,54027,train
county,26103,train
county,13025,train
county,27103,train
county,49047,train
county,13017,train
county,17047,train
county,37049,train
county,26029,train
county,41035,train
county,12019,train
county,54069,train
county,13303,train
county,51105,train
county,53007,train
county,01003,train
county,25019,train
county,51021,train
county,17069,train
county,37123,train
county,45029,train
county,48205,train
county,46099,train
county,46079,train
county,31025,train
county,20045,train
county,55061,train
county,31075,train
county,30081,train
county,20171,train
county,48007,train
county,21169,train
county,48239,train
county,45021,train
county,51101,train
county,20051,train
county,21177,train
county,13141,train
county,05149,train
county,19021,train
county,28055,train
county,16079,train
county,47055,train
county,37105,train
county,36015,train
county,38095,train
county,39149,train
county,51115,train
county,19031,train
county,54003,train
county,21097,train
county,39003,train
county,42023,train
county,45057,train
county,48253,train
county,48123,train
county,35051,train
county,27125,train
county,51029,train
county,22031,train
county,31081,train
county,21059,train
county,45069,train
county,28009,train
county,08014,train
county,39093,train
county,12051,train
county,51199,train
county,17133,train
county,42127,train
county,25013,train
county,12063,train
county,26143,train
county,53075,train
county,05097,train
county,28111,train
county,20117,train
county,39071,train
county,17035,train
county,40089,train
county,37111,train
county,30093,train
county,38057,train
county,24025,train
county,19097,train
county,42045,train
county,42063,train
county,20037,train
county,21117,train
county,20097,train
county,28127,train
county,48389,train
county,46115,train
county,28039,train
county,29145,train
county,37195,train
county,47003,train
county,12101,train
county,37043,train
county,01089,train
county,21015,train
county,47027,train
county,17143,train
county,18069,train
county,36075,train
county,27017,train
county,20201,train
county,48469,train
county,05005,train
county,28157,train
county,29133,train
county,17073,train
county,47053,train
county,08053,train
county,42027,train
county,29027,train
county,39145,train
county,48349,train
county,38005,train
county,21207,train
county,01041,train
county,04001,train
county,30061,train
county,29115,train
county,48193,train
county,55033,train
county,48045,train
county,37175,train
county,39117,train
county,47137,train
county,27025,train
county,35043,train
county,29103,train
county,51103,train
county,48381,train
county,27131,train
county,40013,train
county,39095,train
county,54007,train
county,18083,train
county,42021,train
county,38105,train
county,47063,train
county,39041,train
county,27105,train
county,40011,train
county,13013,train
county,20009,train
county,55073,train
county,20133,train
county,20049,train
county,37129,train
county,17077,train
county,18009,train
county,38059,train
county,16045,train
county,30079,train
county,18129,train
county,17183,train
county,20137,train
county,51179,train
county,08087,train
county,17193,train
county,46103,train
county,48155,train
county,19007,train
county,18141,train
county,46121,train
county,45075,train
county,45027,train
county,36009,train
county,37077,train
county,08043,train
county,08069,train
county,17109,train
county,18067,train
county,05095,train
county,30107,train
county,46107,train
county,13237,train
county,18033,train
county,22073,train
county,48113,train
county,31125,train
county,38015,train
county,21027,train
county,31067,train
county,30101,train
county,41039,train
county,30001,train
county,39033,train
county,08089,train
county,29119,train
county,19133,train
county,48263,train
county,41027,train
county,29149,train
county,18011,train
county,56015,train
county,48275,train
county,08037,train
county,38039,train
county,05003,train
county,46127,train
county,47101,train
county,18105,train
county,21037,train
county,36093,train
county,19093,train
county,31091,train
county,31043,train
county,35025,train
county,19075,train
county,54031,train
county,27115,train
county,12131,train
county,13239,train
county,50009,train
county,46015,train
county,13053,train
county,46051,train
county,20031,train
county,19135,train
county,18135,train
county,13201,train
county,51125,train
county,38101,train
county,20179,train
county,30033,train
county,40075,train
county,17097,train
county,06049,train
county,18133,train
county,08103,train
county,05001,train
county,31011,train
county,21139,train
county,21197,train
county,54061,train
county,13005,train
county,06027,train
county,06103,train
county,22051,train
county,05041,train
county,40019,train
county,36079,train
county,13103,train
county,47005,train
county,47029,train
county,51061,train
county,48357,train
county,27107,train
county,21001,train
county,54093,train
county,12029,train
county,13317,train
county,12083,train
county,22125,train
county,23029,train
county,48119,train
county,29039,train
county,40153,train
county,36007,train
county,48169,train
county,48395,train
county,48025,train
county,27159,train
county,28003,train
county,40047,train
county,26055,train
county,28099,train
county,06035,train
county,37153,train
county,26021,train
county,08029,train
county,47007,train
county,28071,train
county,13307,train
county,51119,train
county,06003,train
county,55013,train
county,40041,train
county,18147,train
county,12099,train
county,16061,train
county,48495,train
county,21033,train
county,48355,train
county,31131,train
county,21129,train
county,05063,train
county,29131,train
county,13093,train
county,40043,train
county,29097,train
county,41009,train
county,48413,train
county,40009,train
county,41069,train
county,54011,train
county,35017,train
county,36031,train
county,32031,train
county,13319,train
county,40081,train
county,29117,train
county,18167,train
county,24011,train
county,55023,train
county,49041,train
county,48467,train
county,13059,train
county,05121,train
county,37029,train
county,12039,train
county,18177,train
county,47031,train
county,04003,train
county,01001,train
county,22045,train
county,27101,train
county,47175,train
county,54019,train
county,20067,train
county,36047,train
county,27129,train
county,37061,train
county,13255,train
county,28073,train
county,48405,train
county,48487,train
county,48177,train
county,16065,train
county,48437,train
county,47119,train
county,39167,train
county,01073,train
county,47141,train
county,45087,train
county,54065,train
county,13097,train
county,51181,train
county,21071,train
county,35041,train
county,39049,train
county,38033,train
county,21073,train
county,22091,train
county,21155,train
county,26139,train
county,08031,train
county,21215,train
county,46069,train
county,28077,train
county,27099,train
county,28081,train
county,16069,train
county,38099,train
county,32005,train
county,47153,train
county,24031,train
county,53055,train
county,31059,train
county,21239,train
county,01047,train
county,13031,train
county,50023,train
county,51005,train
county,30043,train
county,27057,train
county,31089,train
county,13313,train
county,46019,train
county,38061,train
county,13111,train
county,13191,train
county,13161,train
county,18087,train
county,28125,train
county,39079,train
county,17195,train
county,36073,train
county,17103,train
county,42059,train
county,55037,train
county,27169,train
county,48107,train
county,17161,train
county,42005,train
county,12133,train
county,53037,train
county,29177,train
county,35047,train
county,20099,train
county,21081,train
county,31041,train
county,51107,train
county,13109,train
county,26155,train
county,05091,train
county,13181,train
county,46009,train
county,05143,train
county,13045,train
county,37185,train
county,05119,train
county,39153,train
county,36117,train
county,18107,train
county,01101,train
county,46003,train
county,30019,train
county,53025,train
county,20139,train
county,55117,train
county,17087,train
county,54095,train
county,40117,train
county,48363,train
county,20157,train
county,31159,train
county,48111,train
county,28131,train
county,54057,train
county,19079,train
county,21083,train
county,26145,train
county,04005,train
county,47179,train
county,01133,train
county,26075,train
county,37197,train
county,51091,train
county,18127,train
county,28117,train
county,55045,train
county,27145,train
county,39029,train
county,27077,train
county,13151,train
county,18121,train
county,47099,train
county,54103,train
county,06037,train
county,18099,train
county,55135,train
county,55089,train
county,06025,train
county,35031,train
county,06057,train
county,28027,train
county,40099,train
county,30105,train
county,21041,train
county,18111,train
county,39045,train
county,22015,train
county,39063,train
county,45037,train
county,51037,train
county,48501,train
county,40091,train
county,55053,train
county,22085,train
county,21039,train
county,40123,train
county,47091,train
county,17145,train
county,47097,train
county,20079,train
county,48449,train
county,42133,train
county,48457,train
county,56045,train
county,55043,train
county,36043,train
county,42103,train
county,17089,train
county,06055,train
county,48027,train
county,05009,train
county,42019,train
county,20069,train
county,19015,train
county,36037,train
county,20063,train
county,13163,train
county,31175,train
county,46033,train
county,46031,train
county,31117,train
county,05049,train
county,06039,train
county,42081,train
county,41003,train
county,20193,train
county,48257,train
county,01037,train
county,37161,train
county,19005,train
county,18051,train
county,54013,train
county,05081,train
county,29113,train
county,19167,train
county,19019,train
county,29081,train
county,30037,train
county,48251,train
county,45003,train
county,08067,train
county,28137,train
county,55011,train
county,47145,train
county,20181,train
county,41063,train
county,56039,train
county,48117,train
county,48277,train
county,45081,train
county,48171,train
county,27157,train
county,27085,train
county,56011,train
county,29049,train
county,26159,train
county,17007,train
county,12105,train
county,51065,train
county,29139,train
county,01091,train
county,36095,train
county,19105,train
county,47009,train
county,25003,train
county,51183,train
county,51053,train
county,36041,train
county,53057,train
county,21161,train
county,08005,train
county,30077,train
county,30049,train
county,48101,train
county,19091,train
county,17201,train
county,31177,train
county,53045,train
county,29089,train
county,46005,train
county,13205,train
county,40133,train
county,21147,train
county,45051,train
county,51059,train
county,17029,train
county,42041,train
county,40077,train
county,41029,train
county,17115,train
county,39099,train
county,13049,train
county,08051,train
county,17127,train
county,12125,train
county,46017,train
county,18157,train
county,45033,train
county,46109,train
county,13235,train
county,30095,train
county,21179,train
county,18125,train
county,49051,train
county,38065,train
county,48473,train
county,51810,train
county,37199,train
county,19187,train
county,40037,train
county,17159,train
county,13101,train
county,24033,train
county,27075,train
county,45053,train
county,21123,train
county,20087,train
county,28015,train
county,48137,train
county,51550,train
county,06083,train
county,13195,train
county,40137,train
county,06073,train
county,01065,train
county,54049,train
county,20125,train
county,53053,train
county,29227,train
county,48269,train
county,05053,train
county,27119,train
county,22069,train
county,17123,train
county,29229,train
county,13257,train
county,48283,train
county,21231,train
county,40087,train
county,36033,train
county,28153,train
county,50015,train
county,22025,train
county,41061,train
county,13131,train
county,24027,train
county,31151,train
county,49049,train
county,55077,train
county,05131,train
county,08079,train
county,50025,train
county,29147,train
county,18039,train
county,22041,train
county,38001,train
county,42083,train
county,17141,train
county,13081,train
county,18119,train
county,20169,train
county,41057,train
county,26109,train
county,48083,train
county,19193,train
county,48227,train
county,05025,train
county,13261,train
county,51027,train
county,23031,train
county,51137,train
county,21185,train
county,56031,train
county,49005,train
county,01021,train
county,31009,train
county,47015,train
county,21003,train
county,40109,train
county,48433,train
county,48065,train
county,21131,train
county,42051,train
county,54077,train
county,48223,train
county,37081,train
county,19087,train
county,53029,train
county,18029,train
county,39087,train
county,17165,train
county,18169,train
county,17023,train
county,48159,train
county,21157,train
county,32009,train
county,13125,train
county,17055,train
county,18149,train
county,17135,train
county,41025,train
county,01025,train
county,05051,train
county,04015,train
county,20057,train
county,31019,train
county,18063,train
county,17187,train
county,42001,train
county,39053,train
county,05043,train
county,01113,train
county,29011,train
county,47039,train
county,19029,train
county,13015,train
county,37141,train
county,05123,train
county,51073,train
county,39105,train
county,23001,train
county,31145,train
county,38013,train
county,19073,train
county,54091,train
county,20025,train
county,40051,train
county,22075,train
county,19063,train
county,01061,train
county,38009,train
county,42073,train
county,20005,train
county,45031,train
county,37037,train
county,13165,train
county,29077,train
county,22117,train
county,19139,train
county,13137,train
county,12097,train
county,48153,train
county,06023,train
county,39173,train
county,31173,train
county,42105,train
county,21075,train
county,48385,train
county,37187,train
county,38067,train
county,51095,train
county,19045,train
county,28083,train
county,47013,train
county,21209,train
county,27067,train
county,28051,train
county,01017,train
county,48097,train
county,47157,train
county,37107,train
county,39141,train
county,39017,train
county,22097,train
county,30091,train
county,39043,train
county,39155,train
county,22063,train
county,40017,train
county,21199,train
county,37169,train
county,38003,train
county,05107,train
county,48213,train
county,24017,train
county,05089,train
county,37163,train
county,06111,train
county,39075,train
county,08085,train
county,08025,train
county,09007,train
county,28109,train
county,36001,train
county,39009,train
county,04025,train
county,23017,train
county,39119,train
county,49029,train
county,06107,train
county,08003,train
county,12055,train
county,23025,train
county,36099,train
county,05109,train
county,51063,train
county,39101,train
county,26127,train
county,39143,train
county,06115,train
county,37101,train
county,48069,train
county,39109,train
county,48043,train
county,39089,train
county,55095,train
county,54085,train
county,51019,train
county,48485,train
county,47133,train
county,37159,train
county,21005,validation
county,01013,validation
county,48337,validation
county,47143,validation
county,31083,validation
county,51197,validation
county,12081,validation
county,54099,validation
county,16073,validation
county,54017,validation
county,46045,validation
county,21009,validation
county,18113,validation
county,48035,validation
county,21025,validation
county,48057,validation
county,42115,validation
county,27121,validation
county,40149,validation
county,39169,validation
county,19013,validation
county,31077,validation
county,26009,validation
county,53009,validation
county,20061,validation
county,55093,validation
county,18171,validation
county,13099,validation
county,06079,validation
county,36109,validation
county,08093,validation
county,06081,validation
county,01125,validation
county,29153,validation
county,18023,validation
county,36107,validation
county,13155,validation
county,41065,validation
county,08045,validation
county,21029,validation
county,37193,validation
county,08013,validation
county,29005,validation
county,47025,validation
county,56005,validation
county,25021,validation
county,19149,validation
county,21007,validation
county,42057,validation
county,12057,validation
county,17113,validation
county,26019,validation
county,46095,validation
county,28043,validation
county,27111,validation
county,53001,validation
county,47011,validation
county,17061,validation
county,48261,validation
county,48339,validation
county,48095,validation
county,12021,validation
county,01111,validation
county,20199,validation
county,36061,validation
county,01129,validation
county,49011,validation
county,19047,validation
county,55001,validation
county,13009,validation
county,50011,validation
county,40079,validation
county,27043,validation
county,39065,validation
county,51007,validation
county,13243,validation
county,26079,validation
county,51135,validation
county,46007,validation
county,21065,validation
county,17179,validation
county,12079,validation
county,26001,validation
county,46101,validation
county,08027,validation
county,53065,validation
county,19051,validation
county,48015,validation
county,16007,validation
county,12107,validation
county,28095,validation
county,12005,validation
county,40145,validation
county,39157,validation
county,49055,validation
county,13133,validation
county,06089,validation
county,46059,validation
county,18143,validation
county,39051,validation
county,21141,validation
county,46083,validation
county,39069,validation
county,46073,validation
county,51171,validation
county,47149,validation
county,46053,validation
county,27045,validation
county,06015,validation
county,20109,validation
county,49033,validation
county,05031,validation
county,18045,validation
county,29135,validation
county,48179,validation
county,35027,validation
county,13057,validation
county,26077,validation
county,36049,validation
county,48185,validation
county,28035,validation
county,31171,validation
county,12059,validation
county,45073,validation
county,26153,validation
county,17155,validation
county,19155,validation
county,21089,validation
county,45049,validation
county,41055,validation
county,16013,validation
county,51069,validation
county,01067,validation
county,20177,validation
county,42077,validation
county,48009,validation
county,08055,validation
county,13231,validation
county,08021,validation
county,28103,validation
county,48121,validation
county,13229,validation
county,29067,validation
county,40119,validation
county,12041,validation
county,28011,validation
county,55078,validation
county,24001,validation
county,20203,validation
