FIPS,YEAR,actual,prediction
8109,2018,10.1,9.404004
8109,2019,9.6,8.846187
9005,2018,10.0,9.587551
9005,2019,9.3,9.4022
9007,2018,9.6,9.156287
9007,2019,9.6,9.214563
9009,2018,11.2,9.914358
9009,2019,10.6,9.707958
10001,2018,10.6,10.214989
10001,2019,11.2,9.872687
12005,2018,9.1,10.036228
12005,2019,8.9,9.480797
12019,2018,8.7,9.523085
12019,2019,8.6,9.12991
12029,2018,9.8,10.401547
12029,2019,9.8,10.309597
12041,2018,9.6,10.152521
12041,2019,9.5,10.017556
12043,2018,9.1,10.315277
12043,2019,8.9,9.543165
12045,2018,8.8,9.639892
12045,2019,9.3,9.483608
12049,2018,9.3,9.576187
12049,2019,8.9,8.849341
12053,2018,9.0,9.530714
12053,2019,8.4,9.905779
12055,2018,8.9,8.979157
12055,2019,8.6,8.996665
12069,2018,8.7,8.728653
12069,2019,8.2,8.546303
12071,2018,8.4,8.631399
12071,2019,8.1,8.072774
12073,2018,9.1,9.679416
12073,2019,9.4,9.5230055
12077,2018,9.1,9.956131
12077,2019,9.3,9.803657
12095,2018,8.9,8.609597
12095,2019,8.3,8.180106
12099,2018,8.3,8.849701
12099,2019,7.8,8.678024
12107,2018,10.1,10.496637
12107,2019,9.7,9.955579
12123,2018,9.8,10.272326
12123,2019,9.8,9.499857
12125,2018,9.4,9.9310875
12125,2019,9.0,9.863411
12127,2018,8.7,9.32126
12127,2019,8.2,8.790845
13019,2018,10.4,10.654804
13019,2019,10.2,10.118789
13033,2018,11.1,10.916989
13033,2019,10.6,10.723532
13043,2018,10.8,10.501406
13043,2019,10.4,10.116112
13047,2018,9.2,9.713807
13047,2019,9.0,9.560658
13055,2018,10.5,10.578761
13055,2019,10.3,10.383716
13061,2018,11.8,11.662602
13061,2019,12.1,11.726085
13079,2018,10.1,10.401382
13079,2019,9.8,10.242901
13149,2018,10.0,10.037243
13149,2019,9.7,9.837943
13165,2018,10.8,10.581724
13165,2019,10.6,10.305401
13169,2018,9.7,9.687857
13169,2019,9.6,9.724509
13189,2018,10.9,10.662131
13189,2019,10.6,10.120835
13225,2018,10.4,10.251956
13225,2019,10.1,10.229067
13237,2018,9.7,9.623783
13237,2019,9.5,9.467372
13249,2018,10.2,10.206405
13249,2019,9.7,9.766636
13251,2018,10.6,10.624978
13251,2019,10.3,10.615474
13265,2018,11.1,11.279036
13265,2019,10.8,10.924415
13281,2018,9.1,9.358391
13281,2019,8.8,9.517332
13285,2018,10.4,10.23606
13285,2019,10.2,10.100832
13299,2018,10.3,10.323022
13299,2019,10.4,10.637228
13307,2018,10.6,10.476011
13307,2019,10.2,10.118394
13311,2018,9.3,9.506086
13311,2019,8.9,9.324438
13319,2018,10.5,10.570807
13319,2019,10.4,10.665324
16001,2018,8.6,9.957674
16001,2019,9.0,9.902894
16011,2018,9.7,9.551357
16011,2019,9.8,9.301145
16027,2018,9.9,10.517197
16027,2019,10.3,10.197664
16055,2018,9.5,9.592849
16055,2019,10.0,10.13677
16063,2018,9.8,9.803467
16063,2019,9.9,9.166501
16073,2018,10.4,10.245554
16073,2019,10.1,9.74741
16075,2018,9.8,10.775607
16075,2019,9.7,10.408111
16077,2018,9.7,9.287302
16077,2019,9.7,8.7458725
16085,2018,8.9,9.700191
16085,2019,9.4,9.792982
17005,2018,9.8,9.485514
17005,2019,9.3,9.175015
17023,2018,9.8,9.668064
17023,2019,9.4,9.301633
17035,2018,9.9,9.539822
17035,2019,9.4,9.062964
17039,2018,9.7,9.264002
17039,2019,9.4,9.299198
17045,2018,9.7,9.718382
17045,2019,9.3,9.392651
17061,2018,10.0,9.964596
17061,2019,9.4,9.788157
17067,2018,9.6,9.147437
17067,2019,9.1,8.875245
17077,2018,10.4,10.142539
17077,2019,10.0,10.206556
17089,2018,8.9,8.814005
17089,2019,8.2,8.354761
17091,2018,10.3,9.541344
17091,2019,9.4,9.341976
17101,2018,9.9,10.238618
17101,2019,9.5,9.984447
17111,2018,9.1,8.503945
17111,2019,8.4,8.603012
17113,2018,9.4,8.771972
17113,2019,8.7,8.504138
17117,2018,9.8,9.690175
17117,2019,9.5,9.373369
17139,2018,10.0,9.712936
17139,2019,9.6,8.8545885
17163,2018,10.3,9.7149515
17163,2019,10.1,9.693553
17165,2018,10.6,10.240453
17165,2019,10.1,10.1566725
17193,2018,9.9,9.749
17193,2019,9.5,9.948605
17201,2018,10.0,9.660934
17201,2019,9.4,9.482157
18023,2018,10.1,10.006642
18023,2019,9.7,9.479294
18027,2018,11.0,10.439937
18027,2019,10.6,10.157659
18037,2018,9.8,9.542405
18037,2019,9.3,9.220124
18039,2018,10.3,10.27942
18039,2019,9.8,9.483512
18041,2018,10.7,11.05492
18041,2019,10.6,10.430327
18047,2018,10.1,10.150171
18047,2019,10.0,9.9410095
18053,2018,10.9,10.523801
18053,2019,10.9,10.238155
18055,2018,10.4,10.474458
18055,2019,10.1,10.034633
18059,2018,9.5,9.106804
18059,2019,9.4,8.876546
18061,2018,10.0,10.335778
18061,2019,9.7,9.969762
18063,2018,9.3,8.74572
18063,2019,9.1,8.827422
18067,2018,10.5,10.181126
18067,2019,10.1,10.002969
18087,2018,11.1,10.577986
18087,2019,10.8,10.353982
18095,2018,11.0,10.767537
18095,2019,11.2,10.314289
18097,2018,10.9,10.187959
18097,2019,10.1,9.524436
18105,2018,9.9,9.905538
18105,2019,9.7,9.56293
18107,2018,10.0,9.939591
18107,2019,9.9,9.78962
18139,2018,10.6,10.247509
18139,2019,10.2,9.972808
18147,2018,10.0,9.995451
18147,2019,9.6,9.587011
18155,2018,10.8,11.091698
18155,2019,10.7,10.363269
18159,2018,9.8,9.762309
18159,2019,9.6,9.049442
18175,2018,10.6,10.434311
18175,2019,10.4,10.164857
19007,2018,9.1,9.837264
19007,2019,9.2,9.803971
19029,2018,8.8,8.83106
19029,2019,8.7,8.861024
19033,2018,8.6,8.377659
19033,2019,8.1,8.507419
19035,2018,8.4,8.431443
19035,2019,8.3,8.181687
19037,2018,8.5,8.4800625
19037,2019,8.4,8.569615
19043,2018,8.6,8.653312
19043,2019,8.5,9.300499
19061,2018,8.3,8.577187
19061,2019,8.3,8.6823225
19071,2018,8.7,8.693368
19071,2019,8.6,8.272079
19087,2018,8.5,8.569728
19087,2019,8.5,8.526342
19129,2018,8.5,8.469206
19129,2019,8.2,8.333097
19135,2018,9.0,9.294241
19135,2019,8.6,9.073804
19139,2018,8.5,8.867332
19139,2019,8.2,8.605482
19155,2018,9.1,9.321281
19155,2019,8.8,9.3965
19163,2018,9.0,8.90469
19163,2019,8.7,8.821904
19177,2018,8.9,9.427681
19177,2019,8.7,9.717418
19179,2018,9.1,9.872545
19179,2019,8.7,9.296687
19185,2018,9.1,10.046566
19185,2019,9.3,10.359647
19193,2018,8.8,9.319197
19193,2019,8.2,8.790631
19195,2018,8.5,8.538898
19195,2019,8.2,8.478173
20003,2018,9.9,9.775169
20003,2019,9.7,9.6640005
20011,2018,10.2,10.192419
20011,2019,10.4,9.845206
20021,2018,10.5,10.017265
20021,2019,10.4,9.882892
20031,2018,9.6,8.970993
20031,2019,9.5,9.00326
20039,2018,9.6,9.350487
20039,2019,9.6,8.750838
20055,2018,9.7,9.541031
20055,2019,8.8,8.852407
20063,2018,9.5,9.490909
20063,2019,9.6,9.316669
20067,2018,9.5,9.193096
20067,2019,9.0,8.713477
20087,2018,9.7,9.1855
20087,2019,9.1,9.157057
20107,2018,10.3,10.308805
20107,2019,9.8,9.613808
20109,2018,9.6,9.542423
20109,2019,9.3,9.4258585
20113,2018,9.3,8.899516
20113,2019,9.5,8.877273
20149,2018,9.4,8.85648
20149,2019,9.1,8.46885
20151,2018,9.7,9.182954
20151,2019,9.2,8.937398
20153,2018,9.2,9.023933
20153,2019,9.3,9.316435
20157,2018,9.2,8.821054
20157,2019,9.0,8.716713
20159,2018,9.8,9.26682
20159,2019,9.3,8.562133
20169,2018,9.6,9.641906
20169,2019,9.4,9.590403
20177,2018,9.8,9.463511
20177,2019,9.7,9.273846
20183,2018,9.6,9.401883
20183,2019,9.1,9.248304
20191,2018,9.8,9.683974
20191,2019,9.5,9.158576
21003,2018,11.3,11.122412
21003,2019,10.3,10.610613
21023,2018,10.9,10.500668
21023,2019,10.2,10.477292
21029,2018,10.6,10.459341
21029,2019,9.7,10.101335
21031,2018,11.2,11.132543
21031,2019,10.6,10.543857
21035,2018,10.7,10.0501175
21035,2019,10.1,10.234567
21053,2018,12.0,11.634841
21053,2019,11.3,11.121347
21065,2018,11.9,11.829538
21065,2019,11.0,11.30162
21067,2018,10.5,9.196581
21067,2019,9.5,9.041039
21073,2018,10.3,9.635248
21073,2019,9.8,9.663961
21079,2018,10.9,10.455477
21079,2019,10.2,10.330801
21083,2018,10.8,10.850103
21083,2019,10.2,10.336713
21085,2018,11.5,11.297477
21085,2019,10.6,10.6727085
21087,2018,11.4,11.198947
21087,2019,10.6,10.549004
21091,2018,10.8,10.373028
21091,2019,10.0,10.064263
21095,2018,12.7,12.386671
21095,2019,11.5,11.528124
21097,2018,10.9,10.532775
21097,2019,10.4,10.365321
21103,2018,11.1,10.901628
21103,2019,10.1,10.076141
21119,2018,12.2,12.127413
21119,2019,11.4,10.968116
21125,2018,11.6,11.175279
21125,2019,10.4,10.677956
21165,2018,11.4,11.364862
21165,2019,10.7,10.981988
21185,2018,9.4,9.103068
21185,2019,8.5,8.941445
21215,2018,10.1,9.7211075
21215,2019,9.5,9.910187
21235,2018,11.7,11.190418
21235,2019,10.6,10.611663
21237,2018,12.8,12.052232
21237,2019,11.8,11.176766
22005,2018,9.0,9.453763
22005,2019,8.8,9.095559
22011,2018,9.6,9.841207
22011,2019,9.4,9.628222
22025,2018,10.0,10.737289
22025,2019,10.0,10.208571
22027,2018,10.4,11.5687475
22027,2019,10.6,11.357056
22037,2018,10.0,10.580823
22037,2019,9.7,10.097892
22059,2018,9.8,10.477778
22059,2019,9.7,10.009908
22069,2018,10.7,11.047692
22069,2019,10.8,10.839978
22081,2018,10.5,10.919694
22081,2019,10.6,10.766006
22085,2018,10.0,10.312813
22085,2019,10.1,10.05062
22109,2018,10.1,10.000621
22109,2019,9.9,10.020292
22125,2018,8.7,9.981573
22125,2019,8.6,9.758153
23023,2018,10.4,10.294263
23023,2019,10.3,10.161857
23027,2018,11.1,10.691918
23027,2019,11.5,10.725749
23029,2018,12.0,11.168332
23029,2019,11.2,11.084025
23031,2018,10.6,10.529216
23031,2019,11.1,10.433181
24003,2018,9.0,9.356473
24003,2019,8.6,9.196551
24035,2018,9.1,9.088958
24035,2019,8.5,8.994292
25003,2018,10.5,9.799759
25003,2019,10.3,9.750357
25005,2018,11.3,9.801173
25005,2019,10.5,10.271013
25007,2018,10.0,9.147702
25007,2019,9.6,9.225755
25009,2018,10.1,9.408663
25009,2019,8.9,9.382017
25013,2018,11.3,10.050356
25013,2019,10.6,9.543266
25015,2018,10.5,9.66884
25015,2019,10.0,9.767769
25021,2018,9.4,9.26317
25021,2019,9.1,9.320708
26019,2018,10.0,9.443462
26019,2019,10.4,9.9557495
26029,2018,10.1,9.700903
26029,2019,10.5,10.468368
26045,2018,10.1,9.145676
26045,2019,10.1,9.589128
26097,2018,11.2,10.749066
26097,2019,11.0,10.930507
26105,2018,10.3,10.280793
26105,2019,10.7,10.319553
26111,2018,10.1,9.765049
26111,2019,10.2,9.709287
26123,2018,10.8,10.729039
26123,2019,10.9,10.318569
26135,2018,11.1,10.657947
26135,2019,11.0,10.962183
26137,2018,10.4,9.753558
26137,2019,10.6,10.159835
26165,2018,10.8,10.667447
26165,2019,11.2,10.923924
27003,2018,8.5,9.486647
27003,2019,8.4,9.810544
27009,2018,8.9,9.416642
27009,2019,9.0,9.463702
27013,2018,8.7,8.879202
27013,2019,9.6,8.726389
27023,2018,8.6,9.0366
27023,2019,9.0,8.813802
27039,2018,8.3,8.695214
27039,2019,8.7,8.684041
27045,2018,8.5,8.632479
27045,2019,9.2,8.651194
27049,2018,8.4,8.410322
27049,2019,9.0,8.941207
27065,2018,8.8,9.394038
27065,2019,9.4,9.972359
27071,2018,8.9,9.360231
27071,2019,9.3,9.557068
27075,2018,8.1,9.833034
27075,2019,9.0,9.586601
27079,2018,8.2,8.718379
27079,2019,9.0,9.211377
27081,2018,8.4,8.6782675
27081,2019,9.2,9.325078
27085,2018,8.4,8.747785
27085,2019,8.7,9.079457
27093,2018,8.4,8.417957
27093,2019,9.0,8.758148
27111,2018,8.4,8.919555
27111,2019,8.9,8.600256
27117,2018,8.7,8.772743
27117,2019,9.2,9.087909
27125,2018,8.6,9.0228405
27125,2019,9.0,9.292778
27129,2018,8.5,8.781743
27129,2019,8.9,8.838042
27139,2018,7.7,8.166615
27139,2019,8.4,8.357095
27147,2018,8.4,8.707379
27147,2019,8.7,9.082379
28015,2018,9.9,10.135742
28015,2019,10.1,10.4078865
28017,2018,11.0,10.790382
28017,2019,10.8,10.741696
28021,2018,12.5,12.413519
28021,2019,12.1,11.959405
28033,2018,9.3,9.3296175
28033,2019,9.3,9.113379
28035,2018,10.3,10.615995
28035,2019,10.5,10.348384
28045,2018,9.5,9.824498
28045,2019,9.4,9.545105
28067,2018,10.0,10.299903
28067,2019,10.0,9.894089
28069,2018,11.4,11.147325
28069,2019,11.3,11.395556
28075,2018,10.1,10.337305
28075,2019,10.3,10.685799
28085,2018,10.2,10.468161
28085,2019,10.1,10.120391
28095,2018,10.2,10.452926
28095,2019,10.2,10.222996
28107,2018,11.0,10.820606
28107,2019,11.0,10.722389
28119,2018,12.7,12.388474
28119,2019,12.7,11.804454
28123,2018,11.0,10.452736
28123,2019,10.6,9.97076
28129,2018,10.2,10.429759
28129,2019,10.4,10.271058
28135,2018,11.1,11.2312565
28135,2019,10.7,10.419893
28159,2018,10.8,10.894511
28159,2019,10.7,10.933295
29001,2018,10.2,10.2105255
29001,2019,10.6,10.284831
29007,2018,10.4,10.177116
29007,2019,11.0,10.232134
29015,2018,9.9,10.389081
29015,2019,10.1,10.112213
29019,2018,9.5,9.527838
29019,2019,9.9,9.605876
29021,2018,9.9,10.206698
29021,2019,10.0,10.172218
29029,2018,9.6,9.525506
29029,2019,9.9,9.462183
29037,2018,9.5,9.484866
29037,2019,10.0,9.257792
29045,2018,9.9,9.992456
29045,2019,10.2,10.350547
29055,2018,10.8,10.976407
29055,2019,10.7,10.698807
29061,2018,10.0,10.167148
29061,2019,10.4,10.378013
29069,2018,11.3,11.070326
29069,2019,11.2,10.849977
29097,2018,9.9,10.210483
29097,2019,10.2,10.072968
29103,2018,9.9,9.981992
29103,2019,10.2,10.162166
29109,2018,10.2,10.427143
29109,2019,10.4,10.131326
29119,2018,10.7,10.72015
29119,2019,10.8,10.442799
29123,2018,10.2,10.1778
29123,2019,10.2,10.309093
29131,2018,10.1,10.29567
29131,2019,10.3,10.224355
29135,2018,9.7,10.055745
29135,2019,9.6,9.873399
29143,2018,11.2,10.864978
29143,2019,11.3,10.855455
29151,2018,9.3,9.646997
29151,2019,9.5,9.728052
29157,2018,9.8,9.8616
29157,2019,9.9,9.985746
29173,2018,9.7,9.882032
29173,2019,10.1,9.879863
29181,2018,11.0,11.024033
29181,2019,11.2,10.900252
29186,2018,9.7,9.874598
29186,2019,10.0,9.831853
29217,2018,10.1,10.13609
29217,2019,10.5,10.19777
29219,2018,9.9,9.967682
29219,2019,10.1,9.999683
29223,2018,11.0,11.264216
29223,2019,11.0,10.668937
30005,2018,12.0,11.496843
30005,2019,11.8,11.180393
30019,2018,8.9,8.76552
30019,2019,8.9,9.0974865
30027,2018,9.2,9.71014
30027,2019,10.0,9.938997
30029,2018,9.3,9.55342
30029,2019,9.4,9.790769
30035,2018,13.2,12.401653
30035,2019,12.3,11.77813
30037,2018,9.3,9.532956
30037,2019,10.0,9.741019
30045,2018,9.1,9.872629
30045,2019,9.3,9.62252
30051,2018,10.4,9.70025
30051,2019,11.4,10.354613
30059,2018,9.3,9.593088
30059,2019,10.0,9.796492
30061,2018,9.8,10.597147
30061,2019,10.0,10.092771
30085,2018,12.9,12.080436
30085,2019,12.1,11.697284
30097,2018,8.9,9.276149
30097,2019,9.5,9.587021
31001,2018,8.6,8.691788
31001,2019,8.1,8.727171
31013,2018,8.4,8.821401
31013,2019,8.3,9.038935
31023,2018,8.2,8.421387
31023,2019,7.8,8.033028
31049,2018,8.6,9.073929
31049,2019,8.1,8.720208
31059,2018,8.4,8.530049
31059,2019,7.9,8.472033
31061,2018,8.5,8.401722
31061,2019,8.4,8.378153
31065,2018,8.8,8.511051
31065,2019,8.6,8.916363
31071,2018,8.0,8.87972
31071,2019,8.1,8.1609125
31073,2018,7.9,8.164863
31073,2019,7.7,8.15785
31079,2018,8.1,8.481859
31079,2019,7.7,8.113855
31099,2018,8.4,8.386799
31099,2019,8.0,8.243808
31109,2018,8.6,8.996224
31109,2019,8.5,9.013561
31113,2018,8.4,8.497636
31113,2019,8.2,8.436156
31125,2018,8.5,8.621936
31125,2019,8.2,8.569492
31137,2018,8.2,8.26507
31137,2019,7.9,8.159303
31161,2018,9.0,8.931131
31161,2019,8.4,8.461411
31167,2018,8.4,8.301745
31167,2019,8.0,8.086543
32011,2018,9.1,8.899531
32011,2019,9.1,9.001358
32015,2018,9.5,9.243753
32015,2019,9.3,8.817878
32017,2018,9.2,9.032967
32017,2019,9.2,9.056871
33003,2018,10.4,10.125604
33003,2019,9.9,10.112697
35011,2018,10.1,9.117313
35011,2019,9.3,8.39501
35013,2018,9.9,9.241055
35013,2019,9.3,8.519418
35021,2018,9.1,9.146404
35021,2019,8.6,8.811725
35025,2018,9.8,8.999389
35025,2019,9.3,8.1853485
35049,2018,9.0,8.962727
35049,2019,8.0,8.316088
35055,2018,9.7,9.424601
35055,2019,8.6,8.789391
35057,2018,10.4,9.599673
35057,2019,9.2,8.8718605
36009,2018,12.2,10.937735
36009,2019,10.8,10.903764
36021,2018,10.5,9.454129
36021,2019,9.5,9.130842
36023,2018,11.3,10.671247
36023,2019,10.5,10.263145
36025,2018,10.8,10.32245
36025,2019,10.3,10.281309
36031,2018,11.0,10.030445
36031,2019,9.9,10.238037
36035,2018,11.9,10.628936
36035,2019,11.0,10.874567
36045,2018,11.3,10.390106
36045,2019,10.0,10.237067
36083,2018,11.2,9.702814
36083,2019,9.7,9.351091
36087,2018,10.3,9.377004
36087,2019,9.4,8.874353
36099,2018,11.0,10.863932
36099,2019,10.2,10.486941
36105,2018,11.2,10.589606
36105,2019,9.9,9.689004
36117,2018,11.7,10.575781
36117,2019,10.1,10.152013
36119,2018,9.9,9.54355
36119,2019,9.0,9.021181
36121,2018,10.8,10.224733
36121,2019,9.9,10.18636
37011,2018,9.6,9.81511
37011,2019,9.3,9.6671505
37017,2018,11.1,10.472698
37017,2019,10.7,10.2668495
37023,2018,9.9,10.066704
37023,2019,9.8,10.136216
37053,2018,9.5,9.339427
37053,2019,9.1,9.328219
37065,2018,11.6,11.197737
37065,2019,11.1,10.929511
37069,2018,10.1,10.127576
37069,2019,9.5,9.986591
37105,2018,10.0,10.109958
37105,2019,9.3,9.336391
37109,2018,9.6,10.422564
37109,2019,9.0,9.735666
37129,2018,9.3,10.059595
37129,2019,9.2,9.897319
37135,2018,9.1,8.932647
37135,2019,8.5,8.599204
37137,2018,9.7,9.822639
37137,2019,9.4,9.945583
37147,2018,10.3,10.059838
37147,2019,10.2,10.341759
37157,2018,10.3,10.246998
37157,2019,10.0,9.987982
37161,2018,10.3,10.0715065
37161,2019,10.1,9.688528
37163,2018,10.8,10.489482
37163,2019,9.9,10.007434
37181,2018,11.5,10.580948
37181,2019,11.0,10.613379
37195,2018,10.8,10.597033
37195,2019,10.3,10.271679
37197,2018,10.0,10.077999
37197,2019,9.7,9.791093
38015,2018,9.1,8.827972
38015,2019,8.2,8.976457
38017,2018,8.6,8.847915
38017,2019,8.3,8.935338
38021,2018,8.7,8.4981785
38021,2019,8.4,8.249551
38031,2018,8.6,8.533422
38031,2019,8.7,8.601152
38057,2018,8.8,8.703804
38057,2019,8.6,8.955786
38065,2018,8.8,8.83406
38065,2019,8.5,8.371538
38069,2018,9.0,8.840712
38069,2019,9.0,8.717994
38079,2018,13.6,13.168757
38079,2019,11.7,12.040057
38081,2018,8.5,8.612791
38081,2019,8.1,8.454996
38089,2018,8.6,9.217106
38089,2019,8.5,9.080025
39009,2018,10.5,10.599663
39009,2019,11.2,10.687578
39011,2018,9.2,9.63881
39011,2019,10.1,9.890579
39023,2018,10.4,10.3905325
39023,2019,11.1,10.49244
39035,2018,10.1,10.527783
39035,2019,11.1,10.692508
39069,2018,9.2,9.556701
39069,2019,9.6,9.568968
39077,2018,10.0,10.247843
39077,2019,10.1,10.032224
39081,2018,10.1,10.645571
39081,2019,10.6,10.483032
39085,2018,9.2,9.839022
39085,2019,9.8,9.417458
39087,2018,10.7,10.915485
39087,2019,11.3,11.111315
39091,2018,9.7,10.1313925
39091,2019,10.0,10.07172
39099,2018,10.0,10.416874
39099,2019,10.4,10.404215
39117,2018,9.8,10.307119
39117,2019,10.4,10.463117
39133,2018,9.6,10.099809
39133,2019,10.1,10.573198
39137,2018,8.9,9.161432
39137,2019,9.3,9.274231
39141,2018,10.5,10.490096
39141,2019,11.1,10.681926
39157,2018,9.6,10.549281
39157,2019,10.5,10.386848
39165,2018,8.7,8.953695
39165,2019,9.1,8.897421
39173,2018,9.5,9.397581
39173,2019,9.8,9.308206
40015,2018,11.0,10.941286
40015,2019,10.5,10.4546175
40017,2018,9.6,9.560484
40017,2019,9.4,9.4811125
40025,2018,9.6,9.485362
40025,2019,9.5,9.218088
40031,2018,10.4,9.606447
40031,2019,10.4,9.563025
40041,2018,11.5,10.72958
40041,2019,11.0,10.984111
40057,2018,10.2,9.44697
40057,2019,9.9,8.732215
40059,2018,9.6,9.553918
40059,2019,9.5,8.733954
40071,2018,10.6,10.525862
40071,2019,10.7,10.05021
40075,2018,10.7,10.306481
40075,2019,10.7,10.072892
40081,2018,10.7,10.274784
40081,2019,10.7,9.948799
40099,2018,10.8,10.40504
40099,2019,10.5,9.677402
40115,2018,11.6,11.694689
40115,2019,11.4,11.154549
40125,2018,11.2,10.476163
40125,2019,11.1,10.409394
40129,2018,10.1,9.877275
40129,2019,10.0,9.621687
40145,2018,10.4,10.201629
40145,2019,10.1,9.598072
40149,2018,9.9,9.920676
40149,2019,9.8,9.509117
41007,2018,10.6,10.6063385
41007,2019,10.5,10.247083
41019,2018,11.6,11.782459
41019,2019,10.9,11.094876
41025,2018,11.3,10.503241
41025,2019,10.4,10.444371
41043,2018,11.2,10.85825
41043,2019,11.1,10.599271
41049,2018,11.2,10.131318
41049,2019,10.6,9.225178
41051,2018,10.7,10.108678
41051,2019,9.9,9.8975935
41055,2018,10.6,9.714221
41055,2019,10.4,9.90945
41069,2018,11.2,9.934723
41069,2019,10.8,10.070132
42001,2018,10.2,9.662027
42001,2019,10.1,9.841947
42021,2018,10.5,10.379331
42021,2019,10.7,10.438315
42027,2018,9.7,9.376522
42027,2019,9.9,9.485199
42077,2018,9.8,9.705052
42077,2019,9.5,9.017346
42097,2018,10.4,10.532612
42097,2019,10.6,10.678621
42103,2018,9.6,9.817115
42103,2019,9.7,9.599591
42107,2018,10.3,10.828313
42107,2019,10.5,10.525548
42111,2018,10.3,10.2541275
42111,2019,10.4,10.65396
42119,2018,9.9,9.945146
42119,2019,9.9,10.333309
42129,2018,9.9,9.48623
42129,2019,9.7,9.492809
44001,2018,10.3,9.989489
44001,2019,10.1,9.927904
45005,2018,11.1,12.002975
45005,2019,11.3,11.522523
45013,2018,8.3,9.123598
45013,2019,8.4,8.537699
45031,2018,10.5,10.695972
45031,2019,10.9,10.473042
45055,2018,9.6,10.097129
45055,2019,9.8,10.079332
45061,2018,11.0,11.341108
45061,2019,11.0,11.242335
45069,2018,11.2,11.337147
45069,2019,11.2,11.0931835
45077,2018,9.4,9.620045
45077,2019,9.4,9.391449
45081,2018,9.6,9.959912
45081,2019,9.8,9.679901
45083,2018,9.8,9.549764
45083,2019,9.5,9.659802
46003,2018,8.2,8.385121
46003,2019,8.3,8.332764
46009,2018,8.3,8.960117
46009,2019,8.3,8.551619
46021,2018,8.0,8.213375
46021,2019,7.8,8.188659
46023,2018,10.2,10.348731
46023,2019,9.8,10.191958
46025,2018,8.6,8.984207
46025,2019,8.6,8.847411
46029,2018,8.5,8.943408
46029,2019,8.5,8.990821
46033,2018,8.4,9.224579
